Daniel Kleppner;1932;United States;harvard;no
Robert W. Field;1944;United States;harvard;no
Robert Sapolsky;1957;United States;harvard;no
Sergio Ferrara;1939;United States;harvard;no
Edward Mann Langley;1851;Cambridgeshire;bedford modern school;no
Edward Mann Langley;1851;England;bedford modern school;no
Ronald Montagu Burrows;1867;Warwickshire;christ church, oxford;no
Garth Paltridge;1940;Australia;melbourne;no
Garth Paltridge;1940;Australia;queensland;no
Norman Abeles;1928;Austria;new york;no
Norman Abeles;1928;Austria;texas at austin;no
Sulamith Goldhaber;1923;Austria;hebrew jerusalem;no
Osvaldo Rodrigues da Cunha;1930;Brazil;national institute amazonian research;no
Craig Jamieson;1953;Canada;cambridge;no
Ray Huang;1918;China;nankai;no
Georges Chapouthier;1945;France;strasbourg;no
Georges Chapouthier;1945;France;jean moulin lyon 3;no
Karl Wilhelm Rosenmund;1884;Germany;humboldt berlin;no
Walter Zander;1898;Germany;humboldt berlin;no
Heinrich Vogt;1890;Germany;heidelberg;no
Carl H. Eigenmann;1863;Germany;indiana bloomington;no
Hermann Stieve;1886;Germany;ludwig maximilian munich;no
Walter Noddack;1893;Germany;technical berlin;no
Hermann Stieve;1886;Germany;innsbruck;no
Walter Zander;1898;Germany;jena;no
Muhammad Hafeez Qureshi;1938;India;michigan;no
Muhammad Hafeez Qureshi;1938;India;karachi;no
Ruggero Maria Santilli;1935;Italy;naples federico ii;no
Giovanni Battista Rizza;1924;Italy;genoa;no
Ruggero Maria Santilli;1935;Italy;turin;no
Gerhard Gran;1856;Norway;oslo;no
Arthur Moritz Schoenflies;1853;Poland;humboldt berlin;no
Karol Borsuk;1905;Poland;warsaw;no
Traian Lalescu;1882;Romania;bucharest;no
Alexander Merkurjev;1955;Russia;saint petersburg;no
Kimoon Kim;1954;South Korea;seoul national;no
Avelino Corma;1951;Spain;valencia;no
Aizik Isaakovich Volpert;1923;Ukraine;lviv;no
Edward Mann Langley;1851;United Kingdom;bedford modern school;no
Ernest William Barnes;1874;United Kingdom;cambridge;no
Cyril Hinshelwood;1897;United Kingdom;balliol college, oxford;no
Ronald Montagu Burrows;1867;United Kingdom;christ church, oxford;no
Marilyn Strathern;1941;United Kingdom;girton college, cambridge;no
Robert William Davies;1925;United Kingdom;birmingham;no
Stanley E. Trauth;1948;United States;auburn;no
James Card;1915;United States;case western reserve;no
Aaron T. Beck Beck;1921;United States;yale school medicine;no
Victor G. Springer;1928;United States;texas at austin;no
Leon Glass;1943;United States;brooklyn;no
Eugene Dominic Genovese;1930;United States;brooklyn;no
Joel Sussman;1943;United States;hebrew jerusalem;no
Sergio Ferrara;1939;United States;radcliffe;no
Robert Sapolsky;1957;United States;rockefeller;no
Randall Fontes;1945;United States;sonoma;no
Stanley E. Trauth;1948;United States;arkansas;no
John Allen Eddy;1931;United States;colorado boulder;no
Robert A. Woodruff;1943;United States;denver;no
Lee Losee Davenport;1915;United States;pittsburgh;no
Marie Morisawa;1919;United States;wyoming;no
Ian Morison;1943;West Sussex;oxford;no
Kurt Fabri;1923;Austria;moscow;no
Barbara Hohn;1939;Austria;vienna;no
David McCurdy Baird;1920;Canada;new brunswick;no
David McCurdy Baird;1920;Canada;rochester;no
Lawrence A. Mysak;1940;Canada;adelaide;no
Lawrence A. Mysak;1940;Canada;alberta;no
Peter Becker;1958;Germany;german cancer research center;no
Michael Katehakis;1952;Greece;columbia;no
Rohit J Parikh;1936;India;physics;no
Rohit J Parikh;1936;India;doctor philosophy;no
Jayant Vishnu Narlikar;1938;India;banaras hindu;no
Bahija Shihab;1932;Iraq;california, los angeles;no
Bruno Zumino;1923;Italy;sapienza rome;no
Gianni Dal Maso;1954;Italy;scuola normale superiore di pisa;no
Ernesto Enkerlin;1958;Mexico;texas a&m;no
Naomi Feinbrun-Dothan;1900;Moldova;moscow;no
Cornelis Dirk Andriesse;1939;Netherlands;delft technology;no
Brian Harold Mason;1917;New Zealand;stockholm;no
Alan Ward;1935;New Zealand;victoria wellington;no
Alan Ward;1935;New Zealand;australian national;no
Masud Ahmad;1946;Pakistan;imperial london;no
Paul Radin;1883;Poland;columbia;no
Ruslan Stratonovich;1930;Russia;moscow;no
Sabri Ergun;1918;Turkey;columbia;no
Alan Dennis Clark;1945;United Kingdom;imperial london;no
Percival Hartley;1881;United Kingdom;london;no
Phil Diamond;1958;United Kingdom;manchester;no
Graham Kendall;1961;United Kingdom;manchester institute science and technology;no
Graham Kendall;1961;United Kingdom;nottingham;no
Ian Morison;1943;United Kingdom;oxford;no
Peter J. Barnes;1946;United Kingdom;oxford;no
Jerome C. Hunsaker;1886;United States;united states naval academy;no
H. Vasken Aposhian;1926;United States;brown;no
Leo Brewer;1919;United States;california institute technology;no
Milton Van Dyke;1922;United States;california institute technology;no
Peter Swerling;1929;United States;california institute technology;no
Nora Levin;1916;United States;drexel;no
Norman Giles;1915;United States;emory;no
Amy Halberstadt;1954;United States;johns hopkins;no
Stephen J. Benkovic;1938;United States;lehigh;no
Jerome C. Hunsaker;1886;United States;massachusetts institute technology;no
Alec Marantz;1959;United States;massachusetts institute technology;no
Daniel Mertz Kane;1986;United States;massachusetts institute technology;no
Alec Marantz;1959;United States;oberlin;no
Harry Rozmiarek;1939;United States;ohio;no
James R. Arnold;1923;United States;princeton;no
Howard Wainer;1943;United States;princeton;no
John R. Paul;1893;United States;princeton;no
Samuel Stillman Berry;1887;United States;stanford;no
Harry Wheeler;1907;United States;stanford;no
Neal Miller;1909;United States;stanford;no
Donald L. Morton;1934;United States;california, berkeley;no
Leo Brewer;1919;United States;california, berkeley;no
George P. Fletcher;1939;United States;california, berkeley;no
Peter Swerling;1929;United States;california, los angeles;no
Todd Martinez;1968;United States;california, los angeles;no
Donald L. Morton;1934;United States;california, san francisco;no
Ernest de Koven Leffingwell;1875;United States;chicago;no
George Sterman;1946;United States;chicago;no
Charles F. Wagner;1895;United States;chicago;no
Edward Roy Perl;1926;United States;chicago;no
George P. Fletcher;1939;United States;chicago;no
Gilbert F. White;1911;United States;chicago;no
Michael F. Shlesinger;1948;United States;rochester;no
H. Vasken Aposhian;1926;United States;rochester;no
Neal Miller;1909;United States;washington;no
Gerald E. Brown;1926;United States;yale;no
Neal Miller;1909;United States;yale;no
Stanton J. Peale;1937;United States;cornell;no
Lauriston S. Taylor;1902;United States;cornell;no
Peter Swerling;1929;United States;cornell;no
Stephen J. Benkovic;1938;United States;cornell;no
George P. Fletcher;1939;United States;cornell;no
David E. Kuhl;1929;United States;perelman school medicine at pennsylvania;no
John R. Paul;1893;United States;johns hopkins school medicine;no
Melvyn Goldstein;1938;United States;michigan;no
Charlotte Johnson Baker;1855;United States;michigan;no
Gilbert Smithson Adair;1896;Cumbria;kings college, cambridge;no
Gilbert Smithson Adair;1896;England;kings college, cambridge;no
Edward Abraham;1913;England;queens college, oxford;no
Paul Alfred Weiss;1898;Austria;vienna technology;no
Lawrence A. Mysak;1940;Canada;harvard;no
David McCurdy Baird;1920;Canada;mcgill;no
Mu Guoguang;1931;China;nankai;no
Pierre Geneves;1980;France;grenoble institute technology;no
Heinrich Karsten Wagenfeld;1928;Germany;free berlin;no
Peter Becker;1958;Germany;heidelberg;no
Michael Katehakis;1952;Greece;national and kapodistrian athens;no
Rohit J Parikh;1936;India;harvard;no
Rohit J Parikh;1936;India;harvard;no
Gopalasamudram Narayana Iyer Ramachandran;1922;India;cambridge;no
Jayant Vishnu Narlikar;1938;India;cambridge;no
Rohit J Parikh;1936;India;bachelor arts;no
Gopalasamudram Narayana Iyer Ramachandran;1922;India;madras;no
Bahija Shihab;1932;Iraq;baghdad;no
Ronny Reich;1947;Israel;hebrew jerusalem;no
Ernesto Enkerlin;1958;Mexico;monterrey institute technology and higher education;no
Naomi Feinbrun-Dothan;1900;Moldova;hebrew jerusalem;no
Hans van Abeelen;1936;Netherlands;radboud nijmegen;no
Ingrid Semmingsen;1910;Norway;oslo;no
Riaz Ahsan;1951;Pakistan;karachi;no
Masud Ahmad;1946;Pakistan;punjab;no
Riaz Ahsan;1951;Pakistan;adamjee government science;no
Sabri Ergun;1918;Turkey;vienna technology;no
Erol Gelenbe;1945;Turkey;middle east technical;no
Erol Gelenbe;1945;Turkey;new york polytechnic school engineering;no
Anatoly Alexandrovich Alexandrov;1951;Ukraine;bauman moscow technical;no
Gilbert Smithson Adair;1896;United Kingdom;kings college, cambridge;no
Peter J. Barnes;1946;United Kingdom;cambridge;no
Sergei Kapitsa;1928;United Kingdom;moscow aviation institute;no
Alan Dennis Clark;1945;United Kingdom;city london;no
Francis Cole;1872;United Kingdom;jesus college, oxford;no
Edward Abraham;1913;United Kingdom;queens college, oxford;no
Percival Hartley;1881;United Kingdom;leeds;no
Phil Diamond;1958;United Kingdom;leeds;no
Norman Giles;1915;United States;harvard;no
Daniel Mertz Kane;1986;United States;harvard;no
Milton Van Dyke;1922;United States;harvard;no
Charles F. Wagner;1895;United States;carnegie institute technology;no
Margaret Keyes;1918;United States;florida;no
Irving Widmer Bailey;1884;United States;harvard;no
Sarah Franklin;1960;United States;new york;no
Bernard Waldman;1913;United States;new york;no
George Sterman;1946;United States;maryland, park;no
Gerald Meehl;1951;United States;colorado;no
Robert J. Desnick;1943;United States;minnesota medical school;no
Todd Martinez;1968;United States;calvin;no
Amy Halberstadt;1954;United States;colgate;no
Margaret Keyes;1918;United States;cornell;no
Johnny Matson;1951;United States;eastern illinois;no
Edward Wichers;1892;United States;hope;no
Johnny Matson;1951;United States;indiana;no
Howard Wainer;1943;United States;rensselaer polytechnic institute;no
Sarah Franklin;1960;United States;smith;no
Lauriston S. Taylor;1902;United States;stevens institute technology;no
Susan Anderson;1946;United States;stony brook;no
Michael F. Shlesinger;1948;United States;stony brook;no
Ernest de Koven Leffingwell;1875;United States;trinity (connecticut);no
Sarah Franklin;1960;United States;birmingham;no
Gerald E. Brown;1926;United States;birmingham;no
Stephen J. Benkovic;1938;United States;california, santa barbara;no
Louis Agricola Bauer;1865;United States;cincinnati;no
Gilbert F. White;1911;United States;colorado boulder;no
Sarah Franklin;1960;United States;kent;no
Harry Rozmiarek;1939;United States;minnesota;no
Harry Wheeler;1907;United States;oregon;no
Penny Sackett;1956;United States;pittsburgh;no
John A. List;1968;United States;wyoming;no
Charlotte Johnson Baker;1855;United States;vassar;no
Pat Moran;1917;Australia;sydney;no
Pat Moran;1917;Australia;cambridge;no
Heinz Zemanek;1920;Austria;vienna technology;no
Ayyub Guliyev;1954;Azerbaijan;baku;no
Vitali Silitski;1972;Belarus;rutgers;no
Donald O. Hebb;1904;Canada;dalhousie;no
Philip A. Beachy;1958;Canada;stanford;no
Marc A. Kastner;1945;Canada;chicago;no
Donald O. Hebb;1904;Canada;harvard;no
Philip A. Beachy;1958;Canada;goshen;no
Donald O. Hebb;1904;Canada;mcgill;no
Sophia Hayden Bennett;1868;Chile;massachusetts institute technology;no
Anthony Zee;1945;China;princeton;no
Anthony Zee;1945;China;harvard;no
Martin Fritz Glaessner;1906;Czech Republic;vienna;no
Pierre Gabriel;1933;France;paris;no
Emmanuel Todd;1951;France;trinity college, cambridge;no
Emmanuel Todd;1951;France;sciences po;no
Carl Joachim Classen;1928;Germany;oxford;no
Rudolf Hoppe;1922;Germany;kiel;no
Konrad Knopp;1882;Germany;humboldt berlin;no
Adolf Piltz;1855;Germany;humboldt berlin;no
Achilles Papapetrou;1907;Greece;national technical athens;no
I. H. Usmani;1917;India;imperial london;no
I. H. Usmani;1917;India;aligarh muslim;no
M J Xavier;1955;India;indian institute management calcutta;no
Antonio Signorini;1888;Italy;scuola normale superiore di pisa;no
Arend Lijphart;1936;Netherlands;yale;no
Arend Lijphart;1936;Netherlands;principia;no
Dorret Boomsma;1957;Netherlands;vu amsterdam;no
Saburi Biobaku;1918;Nigeria;trinity college, cambridge;no
Moonis Ahmar;1959;Pakistan;karachi;no
Marek Gazdzicki;1956;Poland;warsaw;no
Andrei Yuryevich Okounkov;1969;Russia;moscow;no
Rutger Sernander;1866;Sweden;uppsala;no
Anatoly Shvidenko;1937;Ukraine;national life and environmental sciences ukraine;no
Michael Duff;1949;United Kingdom;imperial london;no
Huw Price;1953;United Kingdom;australian national;no
Huw Price;1953;United Kingdom;oxford;no
Louis Melville Milne-Thomson;1891;United Kingdom;clifton;no
Brian (archaeologist) Dobson;1931;United Kingdom;durham;no
Huw Price;1953;United Kingdom;cambridge;no
Denis Crispin Twitchett;1925;United Kingdom;cambridge;no
Andrew Sherratt;1946;United Kingdom;cambridge;no
Brian (archaeologist) Dobson;1931;United Kingdom;hatfield;no
Howard P. Boyd;1914;United States;boston;no
Jerome Goldstein;1941;United States;carnegie mellon;no
Chester Carlson;1906;United States;california institute technology;no
James C. Stevens;1953;United States;chemistry;no
James C. Stevens;1953;United States;inorganic chemistry;no
Wayne Hendrickson;1941;United States;johns hopkins;no
Lee Segel;1932;United States;massachusetts institute technology;no
Gregory S. Mahler;1950;United States;oberlin;no
James C. Stevens;1953;United States;ohio;no
Albert Bernard Ackerman;1936;United States;princeton;no
Alan David Sokal;1955;United States;princeton;no
Paul Milgrom;1948;United States;stanford;no
Gary S. May;1964;United States;california, berkeley;no
Paul I. Terasaki;1929;United States;california, los angeles;no
Bernice Neugarten;1916;United States;chicago;no
Kurt Thoroughman;1972;United States;chicago;no
Henry Kandrup;1955;United States;chicago;no
Irving Geis;1908;United States;pennsylvania;no
Henry Paul Hansen;1907;United States;washington;no
John Curtis Perry;1930;United States;yale;no
Chester Carlson;1906;United States;riverside city;no
Chester Carlson;1906;United States;san bernardino high school;no
Theodore M. Newcomb;1903;United States;columbia;no
Ida Helen Ogilvie;1874;United States;columbia;no
Seymour Itzkoff;1928;United States;columbia;no
Paul Milgrom;1948;United States;michigan;no
Gerald Aurbach;1927;United States;virginia;no
Emory Leon Chaffee;1885;United States;harvard;no
John Curtis Perry;1930;United States;harvard;no
Albert Francis Blakeslee;1874;United States;harvard;no
Alan David Sokal;1955;United States;harvard;no
Sallie Baliunas;1953;United States;harvard;no
Gerald Aurbach;1927;United States;doctor medicine;no
Allen R Miller;1943;United States;maryland, park;no
Irving Geis;1908;United States;south carolina;no
Gary S. May;1964;United States;georgia institute technology;no
Irving Geis;1908;United States;georgia institute technology;no
John Curtis Perry;1930;United States;master arts;no
Chester Carlson;1906;United States;new york law school;no
Ross Overbeek;1949;United States;pennsylvania;no
Julian Besag;1945;Leicestershire;birmingham;no
Gregorio Baro;1928;Argentina;buenos aires;no
Vitali Silitski;1972;Belarus;belarusian;no
Vitali Silitski;1972;Belarus;central european;no
John E. Floyd;1937;Canada;saskatchewan;no
Martin Fritz Glaessner;1906;Czech Republic;melbourne;no
Mathias Fink;1945;France;paris-sud;no
Emmanuel Todd;1951;France;pantheon-sorbonne;no
Walter Dieckmann;1869;Germany;ludwig maximilian munich;no
Adolf Piltz;1855;Germany;jena;no
Eva Bayer-Fluckiger;1951;Hungary;geneva;no
I. H. Usmani;1917;India;mumbai;no
Antonio Signorini;1888;Italy;palermo;no
Gianni Oliva;1952;Italy;udine;no
Bruno B. Rossi;1905;Italy;bologna;no
Tullio Levi-Civita;1873;Italy;padua;no
Alessandra Kersevan;1950;Italy;trieste;no
Dorret Boomsma;1957;Netherlands;colorado boulder;no
Moonis Ahmar;1959;Pakistan;quaid-i-azam;no
Marek Gazdzicki;1956;Poland;goethe frankfurt;no
Viktor Hamburger;1900;Poland;freiburg;no
Phillip Vallentine Tobias;1925;South Africa;witwatersrand;no
Louis Melville Milne-Thomson;1891;United Kingdom;corpus christi college, cambridge;no
Michael Duff;1949;United Kingdom;queen mary london;no
Julian Besag;1945;United Kingdom;birmingham;no
Armand Mauss;1928;United States;sophia;no
John Lewis Gaddis;1941;United States;texas at austin;no
Allen R Miller;1943;United States;brooklyn;no
Ida Helen Ogilvie;1874;United States;bryn mawr;no
Wayne M Meyers;1934;United States;juniata;no
Jay Neitz;1953;United States;california, santa barbara;no
Howard P. Boyd;1914;United States;delaware;no
Seymour Itzkoff;1928;United States;hartford;no
Sallie Baliunas;1953;United States;villanova;no
